GO:0005515	0.0092
GO:0052866	0.0123
GO:0016667	0.0141
GO:0017069	0.0184
GO:0016651	0.0349
GO:0005488	0.0398
GO:0016614	0.0600
GO:0051959	0.0638
GO:0016835	0.0692
GO:0008307	0.0837
GO:0004448	0.0846
GO:0003779	0.0967
GO:0016765	0.1018
GO:0016860	0.1050
GO:0016209	0.1058
GO:0050136	0.1062
