GO:0017069	0.0054
GO:0005488	0.0143
GO:0045504	0.0170
GO:0022804	0.0210
GO:0034040	0.0251
GO:0140098	0.0282
GO:0016894	0.0479
GO:1901618	0.0553
GO:0031369	0.0566
GO:0003729	0.0634
GO:0016645	0.0681
GO:0005319	0.0701
GO:0043178	0.0769
